0.034482758620690244, 0.03999999999999927, 0.11111111111111353, 0.3333333333333269, 0.0, 0.19999999999999477, 0.16666666666666344, 0.0, 0.0, 0.11111111111111353, 0.125, 0.0, 0.19999999999999477, 0.0, 0.3333333333333269, 0.25, 0.3333333333333269, 0.0, 0.0, 0.09999999999999738, 0.19999999999999477, 0.0, 0.030303030303030998, 0.25, 0.09999999999999738, 0.0, 0.0, 0.0, 0.09999999999999738, 0.0, 0.5, 0.14285714285714052, 0.25, 0.0, 0.0, 0.3333333333333269, 0.0, 0.09090909090909276, 0.07142857142857026, 0.07692307692307916, 0.25, 0.16666666666666344, 0.14285714285714052, 0.0, 0.07692307692307916, 0.0625, 0.0, 0.08333333333333172, 0.3333333333333269, 0.0, 0.09090909090909276, 0.19999999999999477, 0.0, 0.09999999999999738, 0.09090909090909276, 0.09090909090909276, 0.0, 0.0, 0.19999999999999477, 0.16666666666666344, 0.16666666666666344, 0.0, 0.0, 0.3333333333333269, 0.0625, 0.0, 0.06666666666666654, 0.16666666666666344, 0.0, 0.09090909090909276, 0.11111111111111353, 0.0, 0.047619047619049296, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.19999999999999477, 0.0, 0.16666666666666344, 0.19999999999999477, 0.0, 0.0, 0.3333333333333269, 0.11111111111111353, 0.14285714285714052, 0.0, 0.0, 0.0, 0.07142857142857026, 0.5, 0.07692307692307916, 0.0, 0.07142857142857026, 0.0, 0.0, 0.19999999999999477, 0.09999999999999738, 0.14285714285714052, 0.19999999999999477, 0.3333333333333269, 0.16666666666666344, 0.16666666666666344, 0.0, 0.125, 0.125, 0.0, 0.19999999999999477, 0.125, 0.3333333333333269, 0.0, 0.19999999999999477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999999999738, 0.125, 0.0, 0.3333333333333269, 0.19999999999999477, 0.05555555555555677, 0.0, 0.0, 0.3333333333333269, 0.125, 0.16666666666666344, 0.0, 0.0625, 0.0, 0.3333333333333269, 0.11111111111111353, 0.0, 0.19999999999999477, 0.3333333333333269, 0.0, 0.14285714285714052, 0.14285714285714052, 0.0, 0.0, 0.14285714285714052, 0.125, 0.3333333333333269, 0.09090909090909276, 0.14285714285714052, 0.08333333333333172, 0.3333333333333269, 0.0, 0.0, 0.125, 0.3333333333333269, 0.14285714285714052, 0.06666666666666654, 0.024999999999999346, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.14285714285714052, 0.0, 0.25, 0.11111111111111353, 0.3333333333333269, 0.11111111111111353, 0.0, 0.3333333333333269, 0.19999999999999477, 0.14285714285714052, 0.25, 0.19999999999999477, 0.3333333333333269, 0.0, 0.16666666666666344, 0.125, 0.16666666666666344, 0.0, 0.19999999999999477, 0.125, 0.16666666666666344, 0.3333333333333269, 0.07142857142857026, 0.0, 0.09999999999999738, 0.05882352941176667, 0.14285714285714052, 0.08333333333333172, 0.09999999999999738, 0.0, 0.07142857142857026, 0.19999999999999477, 0.09999999999999738, 0.14285714285714052, 0.25, 0.07692307692307916, 0.25, 0.19999999999999477, 0.0, 0.25, 0.05882352941176667, 0.06666666666666654, 0.0, 0.0, 0.3333333333333269, 0.25, 0.0, 0.14285714285714052, 0.0, 0.14285714285714052, 0.0, 0.06666666666666654, 0.08333333333333172, 0.19999999999999477, 0.3333333333333269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19999999999999477, 0.0, 0.03999999999999927
0.034482758620690244, 0.07999999999999854, 0.22222222222222707, 0.6666666666666538, 0.0, 0.19999999999999477, 0.16666666666666344, 0.08333333333333172, 0.0, 0.22222222222222707, 0.125, 0.0, 0.19999999999999477, 0.0, 0.3333333333333269, 0.5, 0.6666666666666538, 0.0, 0.0, 0.09999999999999738, 0.39999999999998953, 0.0, 0.060606060606061996, 0.5, 0.19999999999999477, 0.0, 0.0, 0.0, 0.09999999999999738, 0.0, 0.5, 0.14285714285714052, 0.5, 0.0, 0.0, 0.3333333333333269, 0.0, 0.09090909090909276, 0.07142857142857026, 0.15384615384615832, 0.5, 0.16666666666666344, 0.14285714285714052, 0.0, 0.07692307692307916, 0.125, 0.06666666666666654, 0.16666666666666344, 0.6666666666666538, 0.0, 0.18181818181818551, 0.19999999999999477, 0.09090909090909276, 0.09999999999999738, 0.18181818181818551, 0.09090909090909276, 0.0, 0.0, 0.19999999999999477, 0.3333333333333269, 0.16666666666666344, 0.0, 0.0, 0.3333333333333269, 0.125, 0.0, 0.13333333333333308, 0.3333333333333269, 0.0, 0.09090909090909276, 0.11111111111111353, 0.0, 0.09523809523809859, 0.0, 0.0, 0.125, 0.14285714285714052, 0.5, 0.16666666666666344, 0.19999999999999477, 0.0, 0.16666666666666344, 0.19999999999999477, 0.0, 0.0, 0.6666666666666538, 0.11111111111111353, 0.28571428571428104, 0.0, 0.07142857142857026, 0.09999999999999738, 0.14285714285714052, 1.0, 0.15384615384615832, 0.3333333333333269, 0.14285714285714052, 0.0, 0.16666666666666344, 0.39999999999998953, 0.19999999999999477, 0.14285714285714052, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.3333333333333269, 0.0, 0.25, 0.25, 0.0, 0.19999999999999477, 0.125, 0.6666666666666538, 0.0, 0.19999999999999477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19999999999999477, 0.25, 0.09999999999999738, 0.3333333333333269, 0.19999999999999477, 0.05555555555555677, 0.11111111111111353, 0.0, 0.3333333333333269, 0.25, 0.3333333333333269, 0.0, 0.125, 0.0, 0.3333333333333269, 0.22222222222222707, 0.25, 0.19999999999999477, 0.3333333333333269, 0.0, 0.14285714285714052, 0.14285714285714052, 0.5, 0.0, 0.28571428571428104, 0.25, 0.6666666666666538, 0.18181818181818551, 0.28571428571428104, 0.08333333333333172, 0.6666666666666538, 0.0, 0.0, 0.25, 0.6666666666666538, 0.14285714285714052, 0.13333333333333308, 0.04999999999999869, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.14285714285714052, 0.11111111111111353, 0.5, 0.11111111111111353, 0.6666666666666538, 0.11111111111111353, 0.0, 0.3333333333333269, 0.19999999999999477, 0.28571428571428104, 0.5, 0.39999999999998953, 0.6666666666666538, 0.0, 0.16666666666666344, 0.125, 0.3333333333333269, 0.19999999999999477, 0.39999999999998953, 0.25, 0.16666666666666344, 0.6666666666666538, 0.14285714285714052, 0.125, 0.19999999999999477, 0.05882352941176667, 0.14285714285714052, 0.16666666666666344, 0.09999999999999738, 0.16666666666666344, 0.14285714285714052, 0.39999999999998953, 0.19999999999999477, 0.14285714285714052, 0.25, 0.07692307692307916, 0.5, 0.39999999999998953, 0.0, 0.5, 0.11764705882353334, 0.13333333333333308, 0.06666666666666654, 0.0, 0.3333333333333269, 0.25, 0.0, 0.28571428571428104, 0.07692307692307916, 0.28571428571428104, 0.0, 0.13333333333333308, 0.16666666666666344, 0.39999999999998953, 0.3333333333333269, 0.0, 0.0, 0.0, 0.05263157894736954, 0.0, 0.05263157894736954, 0.09999999999999738, 0.19999999999999477, 0.0, 0.07999999999999854
0.06896551724138049, 0.07999999999999854, 0.3333333333333269, 1.0, 0.0, 0.19999999999999477, 0.16666666666666344, 0.08333333333333172, 0.0, 0.22222222222222707, 0.125, 0.0, 0.19999999999999477, 0.0, 0.3333333333333269, 0.5, 0.6666666666666538, 0.25, 0.0, 0.09999999999999738, 0.39999999999998953, 0.0, 0.09090909090909276, 0.5, 0.19999999999999477, 0.14285714285714052, 0.25, 0.0, 0.09999999999999738, 0.0, 0.5, 0.14285714285714052, 0.75, 0.14285714285714052, 0.0, 0.3333333333333269, 0.0, 0.09090909090909276, 0.07142857142857026, 0.15384615384615832, 0.75, 0.16666666666666344, 0.28571428571428104, 0.0, 0.15384615384615832, 0.1875, 0.13333333333333308, 0.25, 0.6666666666666538, 0.0, 0.27272727272726754, 0.39999999999998953, 0.09090909090909276, 0.19999999999999477, 0.18181818181818551, 0.09090909090909276, 0.0, 0.09999999999999738, 0.19999999999999477, 0.3333333333333269, 0.16666666666666344, 0.0, 0.0, 0.3333333333333269, 0.1875, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.0, 0.09090909090909276, 0.11111111111111353, 0.0, 0.14285714285714052, 0.0, 0.0, 0.25, 0.28571428571428104, 0.5, 0.16666666666666344, 0.19999999999999477, 0.0, 0.3333333333333269, 0.19999999999999477, 0.08333333333333172, 0.0, 1.0, 0.11111111111111353, 0.28571428571428104, 0.0, 0.14285714285714052, 0.09999999999999738, 0.21428571428571777, 1.0, 0.2307692307692275, 0.3333333333333269, 0.14285714285714052, 0.09090909090909276, 0.16666666666666344, 0.39999999999998953, 0.19999999999999477, 0.28571428571428104, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.5, 0.16666666666666344, 0.375, 0.375, 0.0, 0.19999999999999477, 0.125, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30000000000000726, 0.375, 0.09999999999999738, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.0, 0.3333333333333269, 0.375, 0.5, 0.0, 0.1875, 0.0, 0.3333333333333269, 0.3333333333333269, 0.5, 0.19999999999999477, 0.6666666666666538, 0.0, 0.14285714285714052, 0.14285714285714052, 0.5, 0.0, 0.42857142857143554, 0.25, 1.0, 0.27272727272726754, 0.42857142857143554, 0.16666666666666344, 1.0, 0.0, 0.0, 0.25, 1.0, 0.14285714285714052, 0.19999999999999477, 0.07500000000000182, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.28571428571428104, 0.11111111111111353, 0.75, 0.22222222222222707, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.19999999999999477, 0.42857142857143554, 0.5, 0.6000000000000145, 1.0, 0.0, 0.16666666666666344, 0.125, 0.3333333333333269, 0.39999999999998953, 0.39999999999998953, 0.375, 0.16666666666666344, 0.6666666666666538, 0.21428571428571777, 0.125, 0.30000000000000726, 0.11764705882353334, 0.28571428571428104, 0.25, 0.09999999999999738, 0.16666666666666344, 0.21428571428571777, 0.6000000000000145, 0.30000000000000726, 0.14285714285714052, 0.25, 0.07692307692307916, 0.5, 0.39999999999998953, 0.0, 0.5, 0.11764705882353334, 0.19999999999999477, 0.13333333333333308, 0.0, 0.3333333333333269, 0.25, 0.0, 0.28571428571428104, 0.07692307692307916, 0.42857142857143554, 0.0, 0.19999999999999477, 0.25, 0.39999999999998953, 0.3333333333333269, 0.0, 0.0, 0.0, 0.05263157894736954, 0.04999999999999869, 0.10526315789473908, 0.09999999999999738, 0.19999999999999477, 0.0, 0.07999999999999854
0.1034482758620666, 0.12000000000000237, 0.44444444444445413, 1.0, 0.0, 0.19999999999999477, 0.3333333333333269, 0.08333333333333172, 0.0, 0.22222222222222707, 0.25, 0.0, 0.19999999999999477, 0.0, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.19999999999999477, 0.6000000000000145, 0.0, 0.12121212121212399, 0.75, 0.19999999999999477, 0.14285714285714052, 0.25, 0.0, 0.19999999999999477, 0.0, 0.5, 0.14285714285714052, 0.75, 0.28571428571428104, 0.0, 0.3333333333333269, 0.0, 0.18181818181818551, 0.07142857142857026, 0.15384615384615832, 0.75, 0.16666666666666344, 0.42857142857143554, 0.0, 0.15384615384615832, 0.25, 0.19999999999999477, 0.25, 0.6666666666666538, 0.0, 0.36363636363637103, 0.6000000000000145, 0.09090909090909276, 0.19999999999999477, 0.18181818181818551, 0.09090909090909276, 0.06666666666666654, 0.09999999999999738, 0.19999999999999477, 0.5, 0.16666666666666344, 0.0, 0.0, 0.3333333333333269, 0.25, 0.16666666666666344, 0.26666666666666616, 0.3333333333333269, 0.0, 0.09090909090909276, 0.11111111111111353, 0.05555555555555677, 0.19047619047619718, 0.0, 0.0, 0.25, 0.42857142857143554, 0.5, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 0.42857142857143554, 0.0, 0.14285714285714052, 0.19999999999999477, 0.21428571428571777, 1.0, 0.30769230769231665, 0.3333333333333269, 0.21428571428571777, 0.18181818181818551, 0.16666666666666344, 0.39999999999998953, 0.19999999999999477, 0.42857142857143554, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.16666666666666344, 0.375, 0.375, 0.0, 0.19999999999999477, 0.125, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30000000000000726, 0.5, 0.19999999999999477, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.0, 0.3333333333333269, 0.5, 0.6666666666666538, 0.0, 0.25, 0.0, 0.3333333333333269, 0.3333333333333269, 0.5, 0.39999999999998953, 0.6666666666666538, 0.0, 0.14285714285714052, 0.28571428571428104, 0.5, 0.0, 0.5714285714285621, 0.25, 1.0, 0.27272727272726754, 0.42857142857143554, 0.16666666666666344, 1.0, 0.0, 0.0, 0.375, 1.0, 0.28571428571428104, 0.26666666666666616, 0.07500000000000182, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.28571428571428104, 0.11111111111111353, 0.75, 0.3333333333333269, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.19999999999999477, 0.42857142857143554, 0.5, 0.7999999999999791, 1.0, 0.0, 0.16666666666666344, 0.125, 0.5, 0.39999999999998953, 0.39999999999998953, 0.375, 0.16666666666666344, 1.0, 0.28571428571428104, 0.125, 0.39999999999998953, 0.11764705882353334, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.16666666666666344, 0.28571428571428104, 0.7999999999999791, 0.39999999999998953, 0.14285714285714052, 0.25, 0.07692307692307916, 0.75, 0.39999999999998953, 0.0, 0.5, 0.17647058823529818, 0.26666666666666616, 0.13333333333333308, 0.0, 0.3333333333333269, 0.25, 0.0, 0.28571428571428104, 0.07692307692307916, 0.42857142857143554, 0.0, 0.26666666666666616, 0.3333333333333269, 0.39999999999998953, 0.3333333333333269, 0.0, 0.0, 0.0625, 0.05263157894736954, 0.04999999999999869, 0.10526315789473908, 0.09999999999999738, 0.19999999999999477, 0.0, 0.07999999999999854
0.1034482758620666, 0.12000000000000237, 0.5555555555555453, 1.0, 0.0, 0.19999999999999477, 0.3333333333333269, 0.16666666666666344, 0.0, 0.22222222222222707, 0.25, 0.0, 0.19999999999999477, 0.0, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.30000000000000726, 0.6000000000000145, 0.0, 0.15151515151515418, 0.75, 0.30000000000000726, 0.14285714285714052, 0.25, 0.0, 0.30000000000000726, 0.125, 0.5, 0.14285714285714052, 0.75, 0.42857142857143554, 0.0, 0.3333333333333269, 0.09999999999999738, 0.18181818181818551, 0.07142857142857026, 0.15384615384615832, 0.75, 0.3333333333333269, 0.42857142857143554, 0.0, 0.2307692307692275, 0.25, 0.26666666666666616, 0.25, 0.6666666666666538, 0.0, 0.36363636363637103, 0.7999999999999791, 0.09090909090909276, 0.19999999999999477, 0.18181818181818551, 0.09090909090909276, 0.13333333333333308, 0.19999999999999477, 0.19999999999999477, 0.5, 0.16666666666666344, 0.0, 0.0, 0.6666666666666538, 0.3125, 0.16666666666666344, 0.3333333333333269, 0.3333333333333269, 0.0, 0.09090909090909276, 0.11111111111111353, 0.05555555555555677, 0.19047619047619718, 0.0, 0.0, 0.25, 0.5714285714285621, 0.5, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 0.5714285714285621, 0.0, 0.14285714285714052, 0.30000000000000726, 0.21428571428571777, 1.0, 0.30769230769231665, 0.3333333333333269, 0.21428571428571777, 0.18181818181818551, 0.16666666666666344, 0.39999999999998953, 0.19999999999999477, 0.5714285714285621, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.16666666666666344, 0.375, 0.375, 0.0, 0.19999999999999477, 0.125, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.25, 0.0, 0.39999999999998953, 0.5, 0.19999999999999477, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.0, 0.3333333333333269, 0.5, 0.6666666666666538, 0.11111111111111353, 0.25, 0.0, 0.3333333333333269, 0.3333333333333269, 0.5, 0.39999999999998953, 0.6666666666666538, 0.0, 0.28571428571428104, 0.28571428571428104, 0.5, 0.0, 0.7142857142856933, 0.375, 1.0, 0.27272727272726754, 0.42857142857143554, 0.16666666666666344, 1.0, 0.0, 0.0, 0.375, 1.0, 0.42857142857143554, 0.3333333333333269, 0.07500000000000182, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.42857142857143554, 0.11111111111111353, 0.75, 0.3333333333333269, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.19999999999999477, 0.5714285714285621, 0.75, 1.0, 1.0, 0.0, 0.16666666666666344, 0.25, 0.6666666666666538, 0.39999999999998953, 0.39999999999998953, 0.375, 0.16666666666666344, 1.0, 0.35714285714284666, 0.125, 0.39999999999998953, 0.17647058823529818, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.16666666666666344, 0.28571428571428104, 0.7999999999999791, 0.5, 0.14285714285714052, 0.5, 0.15384615384615832, 0.75, 0.39999999999998953, 0.0, 0.5, 0.17647058823529818, 0.3333333333333269, 0.13333333333333308, 0.06666666666666654, 0.3333333333333269, 0.25, 0.0, 0.28571428571428104, 0.07692307692307916, 0.42857142857143554, 0.0, 0.3333333333333269, 0.3333333333333269, 0.39999999999998953, 0.3333333333333269, 0.0, 0.0625, 0.0625, 0.05263157894736954, 0.04999999999999869, 0.1578947368421081, 0.19999999999999477, 0.19999999999999477, 0.0, 0.07999999999999854
0.13793103448276098, 0.12000000000000237, 0.6666666666666538, 1.0, 0.0, 0.19999999999999477, 0.5, 0.16666666666666344, 0.0, 0.22222222222222707, 0.25, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.39999999999998953, 0.6000000000000145, 0.0, 0.15151515151515418, 0.75, 0.30000000000000726, 0.14285714285714052, 0.5, 0.0, 0.30000000000000726, 0.125, 0.5, 0.14285714285714052, 0.75, 0.42857142857143554, 0.0, 0.3333333333333269, 0.09999999999999738, 0.18181818181818551, 0.07142857142857026, 0.2307692307692275, 0.75, 0.5, 0.42857142857143554, 0.0, 0.2307692307692275, 0.25, 0.3333333333333269, 0.25, 0.6666666666666538, 0.0, 0.45454545454545875, 1.0, 0.18181818181818551, 0.19999999999999477, 0.18181818181818551, 0.18181818181818551, 0.13333333333333308, 0.19999999999999477, 0.39999999999998953, 0.5, 0.16666666666666344, 0.0, 0.0, 0.6666666666666538, 0.375, 0.16666666666666344, 0.3333333333333269, 0.3333333333333269, 0.16666666666666344, 0.09090909090909276, 0.11111111111111353, 0.05555555555555677, 0.23809523809524047, 0.0, 0.0, 0.25, 0.5714285714285621, 0.5, 0.16666666666666344, 0.19999999999999477, 0.6666666666666538, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 0.7142857142856933, 0.14285714285714052, 0.14285714285714052, 0.30000000000000726, 0.28571428571428104, 1.0, 0.30769230769231665, 0.3333333333333269, 0.28571428571428104, 0.18181818181818551, 0.16666666666666344, 0.39999999999998953, 0.19999999999999477, 0.7142857142856933, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.16666666666666344, 0.375, 0.375, 0.0, 0.19999999999999477, 0.125, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.19999999999999477, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.3333333333333269, 0.5, 0.6666666666666538, 0.22222222222222707, 0.25, 0.0, 0.6666666666666538, 0.3333333333333269, 0.5, 0.39999999999998953, 0.6666666666666538, 0.19999999999999477, 0.28571428571428104, 0.28571428571428104, 0.5, 0.3333333333333269, 0.7142857142856933, 0.5, 1.0, 0.27272727272726754, 0.5714285714285621, 0.25, 1.0, 0.0, 0.0, 0.5, 1.0, 0.5714285714285621, 0.3333333333333269, 0.07500000000000182, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.42857142857143554, 0.11111111111111353, 0.75, 0.3333333333333269, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.19999999999999477, 0.5714285714285621, 0.75, 1.0, 1.0, 0.0, 0.16666666666666344, 0.25, 0.6666666666666538, 0.39999999999998953, 0.6000000000000145, 0.5, 0.16666666666666344, 1.0, 0.42857142857143554, 0.25, 0.5, 0.17647058823529818, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.3333333333333269, 0.35714285714284666, 0.7999999999999791, 0.5, 0.14285714285714052, 0.5, 0.2307692307692275, 0.75, 0.39999999999998953, 0.11111111111111353, 0.75, 0.17647058823529818, 0.3333333333333269, 0.13333333333333308, 0.06666666666666654, 0.3333333333333269, 0.25, 0.0, 0.42857142857143554, 0.15384615384615832, 0.42857142857143554, 0.08333333333333172, 0.3333333333333269, 0.3333333333333269, 0.39999999999998953, 0.3333333333333269, 0.0, 0.125, 0.125, 0.05263157894736954, 0.09999999999999738, 0.1578947368421081, 0.19999999999999477, 0.19999999999999477, 0.0, 0.07999999999999854
0.17241379310345198, 0.12000000000000237, 0.777777777777802, 1.0, 0.0, 0.39999999999998953, 0.5, 0.16666666666666344, 0.0, 0.22222222222222707, 0.25, 0.16666666666666344, 0.19999999999999477, 0.3333333333333269, 0.3333333333333269, 0.5, 0.6666666666666538, 0.5, 0.0, 0.5, 0.6000000000000145, 0.0, 0.18181818181818551, 0.75, 0.30000000000000726, 0.28571428571428104, 0.5, 0.0, 0.30000000000000726, 0.125, 0.5, 0.14285714285714052, 0.75, 0.5714285714285621, 0.0, 0.3333333333333269, 0.09999999999999738, 0.18181818181818551, 0.07142857142857026, 0.2307692307692275, 0.75, 0.6666666666666538, 0.42857142857143554, 0.0, 0.2307692307692275, 0.25, 0.3333333333333269, 0.25, 0.6666666666666538, 0.14285714285714052, 0.45454545454545875, 1.0, 0.18181818181818551, 0.19999999999999477, 0.18181818181818551, 0.18181818181818551, 0.13333333333333308, 0.19999999999999477, 0.39999999999998953, 0.6666666666666538, 0.16666666666666344, 0.0, 0.0, 0.6666666666666538, 0.375, 0.16666666666666344, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.09090909090909276, 0.11111111111111353, 0.11111111111111353, 0.23809523809524047, 0.0, 0.16666666666666344, 0.25, 0.5714285714285621, 0.5, 0.3333333333333269, 0.19999999999999477, 0.6666666666666538, 0.3333333333333269, 0.19999999999999477, 0.16666666666666344, 0.0, 1.0, 0.11111111111111353, 0.8571428571428711, 0.28571428571428104, 0.21428571428571777, 0.30000000000000726, 0.35714285714284666, 1.0, 0.30769230769231665, 0.3333333333333269, 0.28571428571428104, 0.18181818181818551, 0.16666666666666344, 0.6000000000000145, 0.30000000000000726, 0.7142857142856933, 0.39999999999998953, 0.3333333333333269, 0.16666666666666344, 0.6666666666666538, 0.3333333333333269, 0.375, 0.5, 0.0, 0.19999999999999477, 0.25, 0.6666666666666538, 0.19999999999999477, 0.19999999999999477, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.30000000000000726, 0.3333333333333269, 0.19999999999999477, 0.11111111111111353, 0.11111111111111353, 0.16666666666666344, 0.3333333333333269, 0.5, 0.6666666666666538, 0.22222222222222707, 0.3125, 0.0, 0.6666666666666538, 0.3333333333333269, 0.5, 0.39999999999998953, 0.6666666666666538, 0.19999999999999477, 0.28571428571428104, 0.42857142857143554, 0.5, 0.3333333333333269, 0.7142857142856933, 0.625, 1.0, 0.27272727272726754, 0.5714285714285621, 0.25, 1.0, 0.0, 0.0, 0.5, 1.0, 0.5714285714285621, 0.39999999999998953, 0.09999999999999738, 0.11111111111111353, 0.22222222222222707, 0.3333333333333269, 0.42857142857143554, 0.11111111111111353, 0.75, 0.44444444444445413, 0.6666666666666538, 0.11111111111111353, 0.0, 0.6666666666666538, 0.39999999999998953, 0.7142857142856933, 0.75, 1.0, 1.0, 0.0, 0.16666666666666344, 0.25, 0.8333333333333374, 0.39999999999998953, 0.6000000000000145, 0.5, 0.16666666666666344, 1.0, 0.5, 0.25, 0.6000000000000145, 0.23529411764706668, 0.28571428571428104, 0.3333333333333269, 0.09999999999999738, 0.3333333333333269, 0.35714285714284666, 0.7999999999999791, 0.5, 0.28571428571428104, 0.5, 0.2307692307692275, 1.0, 0.39999999999998953, 0.11111111111111353, 0.75, 0.17647058823529818, 0.3333333333333269, 0.13333333333333308, 0.13333333333333308, 0.3333333333333269, 0.25, 0.0, 0.5714285714285621, 0.15384615384615832, 0.42857142857143554, 0.08333333333333172, 0.39999999999998953, 0.4166666666666687, 0.39999999999998953, 0.3333333333333269, 0.0, 0.125, 0.125, 0.05263157894736954, 0.15000000000000363, 0.21052631578947817, 0.30000000000000726, 0.19999999999999477, 0.11111111111111353, 0.07999999999999854
